salsa	473	r (programming language)	0.0
salsa	474	ralph kimball	0.0
salsa	475	rank order	0.0
salsa	476	rapidminer	0.0
salsa	477	reactive business intelligence	0.0
salsa	478	real-time computing	0.0
salsa	479	receiver operating characteristic	0.0
salsa	480	regression analysis	0.0
salsa	481	relational database	0.0
salsa	482	relevance	0.0
salsa	483	relevance (information retrieval)	0.0
salsa	484	relevance feedback	0.0
salsa	485	representational state transfer	0.0
salsa	486	requirements analysis	0.0
salsa	487	rexer's annual data miner survey	0.0
salsa	488	robert m. hayes	0.0
salsa	489	robert r. korfhage	0.0
salsa	490	robert tibshirani	0.0
salsa	491	robotics	0.0
salsa	492	robots.txt	0.0
salsa	493	robots exclusion standard	0.0
salsa	494	rocchio classification	0.0
salsa	495	routing	0.0
salsa	496	rule of inference	0.0
salsa	497	russian federation	0.0
salsa	498	sapo (company)	0.0
salsa	499	sas (software)	0.0
salsa	500	sas institute	0.0
salsa	501	semma	0.0
salsa	502	sigkdd	0.0
salsa	503	sigmod	0.0
salsa	504	smart information retrieval system	0.0
salsa	505	spss modeler	0.0
salsa	506	sql	0.0
salsa	507	statistica	0.0
salsa	508	scalability	0.0
salsa	509	science, technology and society	0.0
salsa	510	scientific american magazine	0.0
salsa	511	searchme	0.0
salsa	512	search engine watch	0.0
salsa	513	search aggregator	0.0
salsa	514	search directory	0.0
salsa	515	search engine (computing)	0.0
salsa	516	search engine (disambiguation)	0.0
salsa	517	search engine indexing	0.0
salsa	518	search engine marketing	0.0
salsa	519	search engine optimization	0.0
salsa	520	search engine results pages	0.0
salsa	521	search oriented architecture	0.0
salsa	522	selection-based search	0.0
salsa	523	self-organizing map	0.0
salsa	524	semantic web	0.0
salsa	525	semantic search	0.0
salsa	526	sensitivity and specificity	0.0
salsa	527	sequence mining	0.0
salsa	528	set theory	0.0
salsa	529	sixth normal form	0.0
salsa	530	slowly changing dimension	0.0
salsa	531	social science research network	0.0
salsa	532	social information seeking	0.0
salsa	533	social search	0.0
salsa	534	society for industrial and applied mathematics	0.0
salsa	535	software	0.0
salsa	536	software design	0.0
salsa	537	software development process	0.0
salsa	538	software engineering	0.0
salsa	539	software release life cycle	0.0
salsa	540	software testing	0.0
salsa	541	sogou.com	0.0
salsa	542	sorrell v. ims health, inc.	0.0
salsa	543	spatial index	0.0
salsa	544	spearman's rank correlation coefficient	0.0
salsa	545	special interest group on information retrieval	0.0
salsa	546	spell checker	0.0
salsa	547	spider trap	0.0
salsa	548	spreadsheets	0.0
salsa	549	springer verlag	0.0
salsa	550	sproose	0.0
salsa	551	standard boolean model	0.0
salsa	552	star schema	0.0
salsa	553	statcounter	0.0
salsa	554	statsoft	0.0
salsa	555	statistical classification	0.0
salsa	556	statistical inference	0.0
salsa	557	statistical model	0.0
salsa	558	statistical noise	0.0
salsa	559	statistics	0.0
salsa	560	stellar wind (code name)	0.0
salsa	561	structured data analysis (statistics)	0.0
salsa	562	subject indexing	0.0
salsa	563	subspace clustering	0.0
salsa	564	support vector machines	0.0
salsa	565	supreme court of the united states	0.0
salsa	566	surrogate key	0.0
salsa	567	surveillance	0.0
salsa	568	symbolic computation	0.0
salsa	569	systems architecture	0.0
salsa	570	tablebase	0.0
salsa	571	tabulating machine	0.0
salsa	572	telecommunication	0.0
salsa	573	temporal information retrieval	0.0
salsa	574	teoma	0.0
salsa	575	test set	0.0
salsa	576	text retrieval conference	0.0
salsa	577	text corpora	0.0
salsa	578	text mining	0.0
salsa	579	tf-idf	0.0
salsa	580	the american statistician	0.0
salsa	581	theodor nelson	0.0
salsa	582	theory of forms	0.0
salsa	583	theory of computation	0.0
salsa	584	tim berners-lee	0.0
salsa	585	tony kent strix award	0.0
salsa	586	topic-based vector space model	0.0
salsa	587	total information awareness	0.0
salsa	588	traffic analysis	0.0
salsa	589	training set	0.0
salsa	590	transaction processing	0.0
salsa	591	trevor hastie	0.0
salsa	592	true knowledge	0.0
salsa	593	type theory	0.0
salsa	594	ubm plc	0.0
salsa	595	uima	0.0
salsa	596	us congress	0.0
salsa	597	ubiquitous computing	0.0
salsa	598	uncertain inference	0.0
salsa	599	united states national research council	0.0
salsa	600	university of calabria	0.0
salsa	601	university of geneva	0.0
salsa	602	university of minnesota	0.0
salsa	603	uplift modelling	0.0
salsa	604	uppsala monitoring centre	0.0
salsa	605	usability	0.0
salsa	606	user expectations	0.0
salsa	607	user interface	0.0
salsa	608	vannevar bush	0.0
salsa	609	vector space model	0.0
salsa	610	veronica (computer)	0.0
salsa	611	veronica lodge	0.0
salsa	612	vertical search	0.0
salsa	613	video search engine	0.0
salsa	614	viewzi	0.0
salsa	615	virtual reality	0.0
salsa	616	visualization (computer graphics)	0.0
salsa	617	vivisimo	0.0
salsa	618	voice search	0.0
salsa	619	volunia	0.0
salsa	620	w3catalog	0.0
salsa	621	wearable computer	0.0
salsa	622	webcrawler	0.0
salsa	623	web archiving	0.0
salsa	624	web cache	0.0
salsa	625	web crawler	0.0
salsa	626	web crawling	0.0
salsa	627	web directories	0.0
salsa	628	web directory	0.0
salsa	629	web form	0.0
salsa	630	web indexing	0.0
salsa	631	web mining	0.0
salsa	632	web page	0.0
salsa	633	web portal	0.0
salsa	634	web query classification	0.0
salsa	635	web robot	0.0
salsa	636	web scraping	0.0
salsa	637	web search engine	0.0
salsa	638	web search query	0.0
salsa	639	webserver	0.0
salsa	640	website parse template	0.0
salsa	641	website mirroring software	0.0
salsa	642	weka (machine learning)	0.0
salsa	643	wide area information server	0.0
salsa	644	wikia search	0.0
salsa	645	wikiseek	0.0
salsa	646	wireless sensor network	0.0
salsa	647	wolfram alpha	0.0
salsa	648	world wide web	0.0
salsa	649	world wide web wanderer	0.0
salsa	650	xml	0.0
salsa	651	xml-retrieval	0.0
salsa	652	xml for analysis	0.0
salsa	653	yahoo!	0.0
salsa	654	yahoo! search	0.0
salsa	655	yandex	0.0
salsa	656	yebol	0.0
salsa	657	yummly	0.0
salsa	658	z39.50	0.0
web search	516	search engine (disambiguation)	0.27757435621414533
web search	415	online search	0.2625825926166479
web search	388	multisearch	0.21504429501327132
web search	630	web indexing	0.2022222864250323
web search	618	voice search	0.20001939148942993
web search	289	information retrieval applications	0.19323378234284938
web search	612	vertical search	0.19096267900935446
web search	547	spider trap	0.1806278783294961
web search	649	world wide web wanderer	0.17362492809912025
web search	515	search engine (computing)	0.1668466445966195
web search	10	adversarial information retrieval	0.16525852213530687
web search	371	metasearch engine	0.1593851787488044
web search	227	focused crawler	0.1524983715171943
web search	574	teoma	0.15231629235642904
web search	320	jumpstation	0.15084110248712213
web search	520	search engine results pages	0.14886874296737942
web search	245	goby inc.	0.14674544454770372
web search	522	selection-based search	0.1465295715703329
web search	645	wikiseek	0.14469659160200765
web search	427	organic search	0.14449831721334963
web search	656	yebol	0.14168644032648464
web search	382	mugurdy	0.14109992177399486
web search	255	guruji.com	0.1400930010315194
web search	620	w3catalog	0.1386167154376156
web search	263	hotbot	0.13719027669290446
web search	443	picollator	0.136469764885075
web search	658	z39.50	0.13524351849029376
web search	622	webcrawler	0.1350247251412994
web search	638	web search query	0.1341885338108434
web search	521	search oriented architecture	0.13413143082259332
web search	513	search aggregator	0.13385900357543334
web search	19	alltheweb	0.133526806391743
web search	533	social search	0.13340420061160374
web search	208	exalead	0.132868176838579
web search	434	paid inclusion	0.1319747426294132
web search	239	genieknows	0.13020900246736272
web search	223	federated search	0.12937126362469187
web search	201	enterprise search	0.1279565458988019
web search	634	web query classification	0.12721120568882752
web search	184	distributed web crawling	0.12650557484695776
web search	525	semantic search	0.1252542392031676
web search	418	opensearch	0.12520351178693964
web search	345	local search (internet)	0.12416210679252633
web search	654	yahoo! search	0.12003792042901992
web search	514	search directory	0.11788090438897923
web search	627	web directories	0.11788090438897923
web search	628	web directory	0.11788090438897923
web search	512	search engine watch	0.11765047457533487
web search	541	sogou.com	0.11659375086107439
web search	18	aliweb	0.11492322248881667
web search	614	viewzi	0.11407166809238004
web search	81	chemicalize.org	0.11107492861832523
web search	657	yummly	0.11047188573198365
web search	272	image retrieval	0.10984639540704558
web search	640	website parse template	0.10917096192229675
web search	619	volunia	0.10655032027330623
web search	461	proximity search (text)	0.10524545676918837
web search	15	alan emtage	0.10524430395269008
web search	550	sproose	0.10442065875757009
web search	644	wikia search	0.10216545491285507
web search	29	archie search engine	0.10180672122920997
web search	172	desktop search	0.10092282159538023
web search	336	leapfish	0.10040514576934316
web search	75	carrot2	0.10010474439455576
web search	92	collaborative search engine	0.09995680179726281
web search	21	altavista	0.09926602220142544
web search	401	naver	0.09778685749815104
web search	624	web cache	0.09751071093184586
web search	1	a9.com	0.09694550677539665
web search	228	forestle	0.09631117536598291
web search	576	text retrieval conference	0.09597823484492632
web search	407	northern light group	0.09592541694549457
web search	58	boogami	0.09534183759682026
web search	492	robots.txt	0.09401405005531178
web search	493	robots exclusion standard	0.09401405005531178
web search	57	blekko	0.09387503863424707
web search	98	comparison of web search engines	0.09335288263736427
web search	643	wide area information server	0.09271863996780645
web search	210	experian hitwise	0.09242061425717427
web search	262	hitwise	0.09242061425717427
web search	623	web archiving	0.09163715718924574
web search	613	video search engine	0.09141889996708688
web search	369	meta tags	0.08985374157130978
web search	399	natural language search engine	0.08966649522040424
web search	511	searchme	0.08889640557804769
web search	635	web robot	0.08859540417080017
web search	343	list of search engines	0.08855171453384883
web search	637	web search engine	0.08841232148099433
web search	348	lycos	0.08812683227028643
web search	130	cuil	0.08754713589139446
web search	381	msnbot	0.08680876034436524
web search	633	web portal	0.08333248742621499
web search	617	vivisimo	0.08225201541544397
web search	629	web form	0.08213391453226433
web search	194	duckduckgo	0.08125386010092041
web search	518	search engine marketing	0.08094900445808444
web search	295	infoseek	0.08081247002944512
web search	185	divergence-from-randomness model	0.07963124874314921
web search	277	info.com	0.07934835370270239
web search	282	information architecture	0.07897898802254107
web search	632	web page	0.07832715472780516
web search	123	contextual advertising	0.07784576840843019
web search	420	open drive	0.07634799483147606
web search	225	filter bubble	0.07634598484134186
web search	326	keyword (internet search)	0.07592085461484677
web search	519	search engine optimization	0.07592085461484677
web search	179	discounted cumulative gain	0.07572290497715105
web search	246	goodsearch	0.07555569130490077
web search	466	quaero	0.07555153790201005
web search	165	daum communications	0.07506561089205539
web search	447	powerset (company)	0.07495462090471851
web search	244	go.com	0.07421059118363915
web search	35	ask.com	0.07336154013397234
web search	124	controlled vocabulary	0.07319872336517395
web search	56	blackle.com	0.07236909546769109
web search	469	query string	0.07190592822092387
web search	276	index (search engine)	0.07166816760541048
web search	517	search engine indexing	0.07166816760541048
web search	283	information extraction	0.07123231360074814
web search	339	linkrot	0.07119315610190245
web search	625	web crawler	0.07089081037095024
web search	626	web crawling	0.07089081037095024
web search	631	web mining	0.0704978610473404
web search	297	inktomi (company)	0.07036515017595336
web search	209	excite	0.07029287611292862
web search	356	magellan (search engine)	0.07029287611292862
web search	484	relevance feedback	0.07022735209177643
web search	477	reactive business intelligence	0.06943906587629874
web search	553	statcounter	0.06825516894968933
web search	264	human%e2%80%93computer information retrieval	0.06778884097811054
web search	216	f-score	0.06705798472604604
web search	456	probabilistic relevance model (bm25)	0.06586966696955629
web search	347	looksmart	0.06539594893750937
web search	187	dogpile	0.06503406475000806
web search	206	european summer school in information retrieval	0.06473396279992905
web search	390	music information retrieval	0.06388081825347651
web search	80	chacha (search engine)	0.0635074401481586
web search	250	google search	0.06332232133610331
web search	573	temporal information retrieval	0.06310946743232627
web search	462	pubmed identifier	0.06276538870034752
web search	24	analytics	0.06274373915904163
web search	647	wolfram alpha	0.06262659909561354
web search	318	jughead (computer)	0.06222998641188177
web search	639	webserver	0.062226532886369756
web search	524	semantic web	0.06220176869022197
web search	291	information seeking	0.06139911916618475
web search	532	social information seeking	0.06064086302681734
web search	337	learning to rank	0.06051531646434193
web search	655	yandex	0.06046081932827972
web search	45	baidu	0.059561564762584236
web search	199	eli pariser	0.05903234987472142
web search	610	veronica (computer)	0.05892160221898543
web search	186	document retrieval	0.05848197641946818
web search	52	bing	0.05836546310237656
web search	344	live search	0.05836546310237656
web search	354	msn search	0.05836546310237656
web search	641	website mirroring software	0.05829929717543915
web search	252	gopher (protocol)	0.05815243771712532
web search	448	precision and recall	0.058088391168464454
web search	433	pagerank	0.05792612454463129
web search	85	clarabridge	0.057712364980865266
web search	531	social science research network	0.057462526337956746
web search	91	collaborative information seeking	0.056346305550087315
web search	419	open directory project	0.05617499659895708
web search	545	special interest group on information retrieval	0.056168388694864055
web search	636	web scraping	0.05616702096030726
web search	651	xml-retrieval	0.05602960151295816
web search	331	lionsolver	0.05534627577135716
web search	307	inverted index	0.05534290724901083
web search	402	netscape	0.05528484886973263
web search	248	google bombing	0.05449831546955124
web search	358	mark mccahill	0.053572004276766554
web search	235	general architecture for text engineering	0.053400495894887504
web search	147	data extraction	0.052939963257912837
web search	577	text corpora	0.05286938546430305
web search	470	question answering	0.0525586359682492
web search	578	text mining	0.05208283849105576
web search	648	world wide web	0.05061486177926695
web search	410	oclc	0.05039842037966677
web search	288	information retrieval	0.0503730877247697
web search	607	user interface	0.0498127287115781
web search	249	google drive	0.049658470739776035
web search	370	metadata	0.04922206199557448
web search	653	yahoo!	0.049176613489885286
web search	340	list of computer science conferences	0.048803000536224696
web search	212	expertise finding	0.048246285928528795
web search	595	uima	0.04800798926446598
web search	417	ontology (information science)	0.04617572791098464
web search	416	ontologies	0.04616982427821069
web search	498	sapo (company)	0.04537677725241827
web search	290	information science	0.04499180652628281
web search	430	outline of information science	0.04488971949552237
web search	584	tim berners-lee	0.044679443519716734
web search	394	national center for supercomputing applications	0.044489034574192496
web search	127	cross-platform	0.04325739362416925
web search	554	statsoft	0.042758584562654696
web search	585	tony kent strix award	0.04267778588586495
web search	485	representational state transfer	0.04261417069285988
web search	7	academic journal	0.04222628403174233
web search	257	html	0.04160014341478078
web search	562	subject indexing	0.0414602567099836
web search	133	customer relationship management	0.04145843136042876
web search	247	google	0.0410262049900733
web search	20	alpha consumer	0.040360314871699825
web search	507	statistica	0.03973877755241604
web search	539	software release life cycle	0.039638046000935116
web search	475	rank order	0.03910488992397458
web search	267	hypertext	0.0384805517638978
web search	483	relevance (information retrieval)	0.03838029256264795
web search	334	latent semantic analysis	0.037933339433273476
web search	328	knowledge discovery	0.037899700469391034
web search	108	computer accessibility	0.03721223603881607
web search	413	online algorithm	0.03682824913172334
web search	570	tablebase	0.036814408235409754
web search	9	actuate corporation	0.036601457078845615
web search	116	computer science	0.036395717600014206
web search	68	cern	0.03639213340852697
web search	560	stellar wind (code name)	0.036110697385015794
web search	609	vector space model	0.03569824068294926
web search	330	knowledge visualization	0.03568927694627094
web search	616	visualization (computer graphics)	0.03568927694627094
web search	103	computational geometry	0.035387905068436636
web search	37	association rule	0.03471208706055863
web search	38	association rule learning	0.03471208706055863
web search	39	association rule mining	0.03471208706055863
web search	40	association rules	0.03471208706055863
web search	308	iterative algorithm	0.034578218430802325
web search	310	jasis	0.03423725096791366
web search	287	information overload	0.033861215185023795
web search	207	evolutionary computation	0.033518161185283765
web search	439	perl	0.03343663802062525
web search	351	mit	0.03297842163674583
web search	48	bibliometrics	0.03297385916792658
web search	361	massachusetts institute of technology	0.03296943419734792
web search	335	latent semantic indexing	0.032654843437920286
web search	134	cyril w. cleverdon	0.03245954171438377
web search	373	microsoft	0.03244904734726734
web search	455	probabilistic relevance model	0.032443451585536784
web search	88	cluster analysis	0.03216377971433813
web search	143	data clustering	0.03216377971433813
web search	398	natural language processing	0.03213383493111107
web search	580	the american statistician	0.031926814274433904
web search	473	r (programming language)	0.031758342014832706
web search	224	file transfer protocol	0.03171899785491825
web search	152	data mining	0.031563042443651226
web search	87	cloud storage	0.031376367463076975
web search	41	atlantic monthly	0.031242500174467436
web search	405	nicholas j. belkin	0.031126191456857927
web search	464	punched cards	0.030934624532492967
web search	360	mass surveillance	0.030851664148904074
web search	587	total information awareness	0.030762586653201515
web search	450	predictive analytics	0.030725996920457778
web search	237	genetic algorithms	0.030695806030683198
web search	219	facebook	0.030451053934309857
web search	591	trevor hastie	0.03043782192755022
web search	280	information retrieval facility	0.03036346497128002
web search	53	bioinformatic	0.0303632655297439
web search	54	bioinformatics	0.0303632655297439
web search	17	algorithm design	0.030266532885948844
web search	561	structured data analysis (statistics)	0.030024400062610486
web search	365	mean reciprocal rank	0.029625797254146064
web search	148	data integration	0.029350854888780694
web search	44	automatic summarization	0.029071354010669393
web search	305	internet search engines and libraries	0.028895518181915925
web search	592	true knowledge	0.028548311867283644
web search	567	surveillance	0.02852834930545292
web search	63	business intelligence	0.02848651928706109
web search	254	grid computing	0.028390548673622944
web search	23	analysis of algorithms	0.028358253931966313
web search	494	rocchio classification	0.028020132889359135
web search	31	artificial intelligence	0.027782573779232968
web search	241	geographic information systems	0.02774723737423326
web search	454	privacy	0.027430909824019432
web search	311	jhepwork	0.027009927153746043
web search	605	usability	0.026888295079025067
web search	468	quantum computer	0.02673586597425246
web search	323	kxen inc.	0.02635418560802795
web search	162	database	0.026157590141453725
web search	650	xml	0.026038931324560022
web search	426	orange (software)	0.025965849332897976
web search	12	advertising	0.025908524879232068
web search	602	university of minnesota	0.025862485563400043
web search	36	association for computing machinery	0.025845981435493343
web search	440	personal information management	0.025741867752717546
web search	350	medlars	0.02556921749773184
web search	546	spell checker	0.025563174084212055
web search	240	genres	0.025454916250278684
web search	414	online analytical processing	0.025430741976930692
web search	79	censorship	0.025152219121996038
web search	59	boolean algebra	0.02487339478738454
web search	579	tf-idf	0.024738591599502206
web search	50	binary independence model	0.024641371535827503
web search	153	data mining in agriculture	0.02450020067048507
web search	275	index (database)	0.02443128068570389
web search	176	dimension reduction	0.024422906772188835
web search	213	exploratory data analysis	0.024316851039172322
web search	65	buzzword	0.024218703566649267
web search	4	aol	0.024206771830007048
web search	5	aol search	0.024206771830007048
web search	32	artificial life	0.02412456723854393
web search	173	digital object identifier	0.02412410805051222
web search	536	software design	0.02380322011503873
web search	355	machine learning	0.023423905933588562
web search	269	ieee	0.023361309704922253
web search	122	conference on knowledge discovery and data mining	0.02309309949985024
web search	321	kdd conference	0.02309309949985024
web search	502	sigkdd	0.02309309949985024
web search	313	java (programming language)	0.022751525768022952
web search	190	dot-com bubble	0.022692701816448318
web search	488	robert m. hayes	0.02251621868385442
web search	34	as we may think	0.02250900629995016
web search	281	information access	0.022480776931994302
web search	499	sas (software)	0.02240678284016535
web search	200	emanuel goldberg	0.022256617551155666
web search	346	logic programming	0.022172624040260557
web search	471	quora	0.02210420799303873
web search	508	scalability	0.02196817727119375
web search	349	matrix	0.02195453593713403
web search	16	algorithm	0.021904321627838612
web search	168	decision tree learning	0.021778716377825365
web search	491	robotics	0.021452010937261932
web search	375	mind maps	0.021447455741790855
web search	304	international standard book number	0.021437921695594966
web search	167	decision support system	0.021133684390981216
web search	379	montreal	0.0211192840294606
web search	548	spreadsheets	0.020973406253417207
web search	253	graph theory	0.020491758900356274
web search	646	wireless sensor network	0.02024071166041689
web search	170	deepwater horizon oil spill	0.020227585158559682
web search	581	theodor nelson	0.02016637676303261
web search	465	python (programming language)	0.020071477095247484
web search	266	human rights	0.01988683914879878
web search	183	distributed computing	0.019627202326930347
web search	217	f. wilfrid lancaster	0.01953080850497478
web search	163	database management system	0.01951151892432161
web search	421	operating system	0.019335786980117408
web search	474	ralph kimball	0.01899133700229885
web search	160	data visualization	0.018989800619438984
web search	64	business intelligence tools	0.018908022108448275
web search	396	national security agency	0.018656792788666665
web search	114	computer networking	0.018571436370518463
web search	319	jughead jones	0.018542760650641924
web search	309	j. c. r. licklider	0.018529605603604168
web search	452	preservation (library and archival science)	0.018341388563615408
web search	82	chess	0.018313767608148745
web search	296	initial public offering	0.018308378378220698
web search	205	european conference on machine learning and principles and practice of knowledge discovery in databases	0.018050095918266083
web search	364	mcgill university	0.01786847129782405
web search	251	google effect	0.01768303363257636
web search	293	information technology	0.017558422319645255
web search	540	software testing	0.01749889740312745
web search	458	profiling practices	0.017455041067961807
web search	181	discovery net	0.017180839110846207
web search	268	ibm	0.017154017391548322
web search	538	software engineering	0.01714526693614786
web search	49	bill inmon	0.016958583689636833
web search	62	british petroleum	0.016871892004353985
web search	229	formal methods	0.01685390912411931
web search	486	requirements analysis	0.0168179516994374
web search	535	software	0.016802680708057353
web search	537	software development process	0.016783279110198966
web search	238	genetics	0.016773964792352086
web search	604	uppsala monitoring centre	0.016649730946468395
web search	161	data warehouse	0.016403382506348103
web search	603	uplift modelling	0.01637773360797906
web search	400	nature (journal)	0.016130224985866224
web search	204	europe	0.016115248409772374
web search	13	aggregate (data warehouse)	0.015894322216723437
web search	459	programming language	0.015840484915627694
web search	233	gnu project	0.015575639278023254
web search	324	karen spa�rck jones	0.015522721250770114
web search	188	don swanson	0.015464709718523824
web search	510	scientific american magazine	0.015111576233419924
web search	551	standard boolean model	0.015037405128575283
web search	211	expert system	0.014999350974167165
web search	332	language model	0.014954972439887337
web search	202	environment for developing kdd-applications supported by index-structures	0.01430338027128856
web search	467	quantitative structure%e2%80%93activity relationship	0.014164906973376313
web search	105	computational neuroscience	0.014085577516811682
web search	312	jacquard loom	0.013916216407254788
web search	232	fuzzy retrieval	0.013870944913433889
web search	90	cognitive science	0.013795465153672457
web search	572	telecommunication	0.013743966449383615
web search	367	medicine	0.013730903931584713
web search	441	pharmacy	0.013635950302123804
web search	265	human%e2%80%93computer interaction	0.01338026372235195
web search	158	data structure	0.013364419493285998
web search	299	insulator (electrical)	0.013251901968695102
web search	261	herman hollerith	0.013248069530294912
web search	374	microsoft analysis services	0.013200477261033374
web search	463	public library	0.01313704689547862
web search	33	artificial neural network	0.013094866114844126
web search	389	multivariate statistics	0.01303203292144317
web search	47	berlekamp	0.012881265721608599
web search	411	olap cube	0.01283202591206821
web search	135	dna	0.01282042178669858
web search	505	spss modeler	0.012810622759310069
web search	575	test set	0.012601735316088837
web search	104	computational linguistics	0.012544984785038155
web search	117	computer vision	0.012467819143293153
web search	192	dracula	0.012371420617205179
web search	583	theory of computation	0.012219259080534211
web search	590	transaction processing	0.012163009624475432
web search	424	oracle data mining	0.01194481724647941
web search	608	vannevar bush	0.011863190930641462
web search	198	electronic health records	0.01175961820225047
web search	363	mathematics	0.01171388605224118
web search	129	cryptography	0.011578303569942022
web search	166	decision making	0.0115452791285263
web search	438	people's republic of china	0.011522636778657112
web search	378	modeling and simulation	0.011437599959601905
web search	112	computer graphics	0.011382031542263457
web search	329	knowledge organization	0.011326215916737912
web search	55	biomedical	0.011188925250083021
web search	51	binary classification	0.011135691707013125
web search	301	intellectual property	0.011125931842883885
web search	231	functional programming	0.011109393821914712
web search	506	sql	0.011009836744769857
web search	460	programming paradigm	0.010952553805313483
web search	137	data	0.010889970993631232
web search	611	veronica lodge	0.010763226828516418
web search	273	imperial college london	0.01069965823272948
web search	566	surrogate key	0.01055217186812413
web search	597	ubiquitous computing	0.010344989696888246
web search	28	archie comics	0.010320421005459006
web search	482	relevance	0.01007762217983018
web search	73	cancer	0.009975424799889556
web search	428	orthogonality	0.009951686632163078
web search	94	combinatorial game	0.009855710203181673
web search	442	philosophy of information	0.009557118314058116
web search	408	number theory	0.009497953344946533
web search	555	statistical classification	0.009421571948750953
web search	149	data loading	0.009303968148715893
web search	215	extract, transform, load	0.009303968148715893
web search	437	pattern	0.0092613087182631
web search	141	data analysis	0.00916578432082195
web search	317	joseph marie jacquard	0.009013072472711842
web search	596	us congress	0.008967920382921143
web search	372	microarchitecture	0.008729826741961122
web search	565	supreme court of the united states	0.008716125391266677
web search	436	parsing	0.008706589340430532
web search	444	police-enforced anpr in the uk	0.00854443067683214
web search	115	computer programming	0.008365755300175502
web search	78	category theory	0.008292781289503615
web search	99	compiler	0.008224056166069438
web search	109	computer animation	0.008174096143280242
web search	423	oracle	0.008029151718149812
web search	338	library and information science	0.007989374334381703
web search	621	wearable computer	0.00775982800925239
web search	500	sas institute	0.007704657286851083
web search	61	bram stoker	0.007510047323395267
web search	564	support vector machines	0.007413631569660287
web search	497	russian federation	0.0073750031580380885
web search	101	computational chemistry	0.007261822804361908
web search	479	receiver operating characteristic	0.007147472881756973
web search	292	information society	0.007037328746790926
web search	113	computer music	0.006989537784702829
web search	480	regression analysis	0.006837897361282272
web search	226	first amendment to the united states constitution	0.006537505901241327
web search	222	factor analysis	0.00636724061729386
web search	102	computational complexity theory	0.006366352461205771
web search	412	object-oriented programming	0.006286051763869787
web search	582	theory of forms	0.006096594566509679
web search	362	mathematical logic	0.005183714755499368
web search	74	carnegie mellon university	0.005026026663661918
web search	368	memory	0.004562019000604954
web search	446	power transformer	0.004197722032580535
web search	0	1890 us census	0.0
web search	2	acm computing classification system	0.0
web search	3	advise	0.0
web search	6	academic press	0.0
web search	8	accuracy and precision	0.0
web search	11	adverse drug reaction	0.0
web search	14	aggregate function	0.0
web search	22	alvin weinberg	0.0
web search	25	anchor modeling	0.0
web search	26	angoss	0.0
web search	27	anomaly detection	0.0
web search	30	argonne national laboratory	0.0
web search	42	automata theory	0.0
web search	43	automated reasoning	0.0
web search	46	bayes' theorem	0.0
web search	60	boolean operators	0.0
web search	66	c. j. van rijsbergen	0.0
web search	67	capps ii	0.0
web search	69	cikm conference	0.0
web search	70	crisp-dm	0.0
web search	71	calvin mooers	0.0
web search	72	cambridge university press	0.0
web search	76	case western reserve university	0.0
web search	77	categorization	0.0
web search	83	chess endgame	0.0
web search	84	churn rate	0.0
web search	86	classification of the sciences (peirce)	0.0
web search	89	co-occurrence	0.0
web search	93	column-oriented dbms	0.0
web search	95	combinatorics	0.0
web search	96	communications of the acm	0.0
web search	97	comparison of olap servers	0.0
web search	100	computability theory	0.0
web search	106	computational physics	0.0
web search	107	computational science	0.0
web search	110	computer architecture	0.0
web search	111	computer data storage	0.0
web search	118	concurrency (computer science)	0.0
web search	119	concurrency control	0.0
web search	120	condition monitoring	0.0
web search	121	conference on information and knowledge management	0.0
web search	125	cornelis j. van rijsbergen	0.0
web search	126	cross-language information retrieval	0.0
web search	128	cross industry standard process for data mining	0.0
web search	131	cultural studies	0.0
web search	132	customer analytics	0.0
web search	136	dashboard (business)	0.0
web search	138	data mining extensions	0.0
web search	139	data pre-processing	0.0
web search	140	data vault modeling	0.0
web search	142	data cleaning	0.0
web search	144	data collection	0.0
web search	145	data dictionary	0.0
web search	146	data dredging	0.0
web search	150	data management	0.0
web search	151	data mart	0.0
web search	154	data mining in meteorology	0.0
web search	155	data modeling	0.0
web search	156	data set	0.0
web search	157	data snooping	0.0
web search	159	data transformation	0.0
web search	164	database system	0.0
web search	169	decision trees	0.0
web search	171	degenerate dimension	0.0
web search	174	digital obsolescence	0.0
web search	175	dimension (data warehouse)	0.0
web search	177	dimension table	0.0
web search	178	dimensional modeling	0.0
web search	180	discovery (observation)	0.0
web search	182	dissolved gas analysis	0.0
web search	189	donald b. crouch	0.0
web search	191	dots-and-boxes	0.0
web search	193	drug discovery	0.0
web search	195	early-arriving fact	0.0
web search	196	educational data mining	0.0
web search	197	electrical power	0.0
web search	203	eugene garfield	0.0
web search	214	extended boolean model	0.0
web search	218	fico	0.0
web search	220	fact (data warehouse)	0.0
web search	221	fact table	0.0
web search	230	forrester research	0.0
web search	234	gartner	0.0
web search	236	generalized vector space model	0.0
web search	242	gerard salton	0.0
web search	243	gerard salton award	0.0
web search	256	holap	0.0
web search	258	hans peter luhn	0.0
web search	259	harmonic mean	0.0
web search	260	health insurance portability and accountability act	0.0
web search	270	ill-posed	0.0
web search	271	image processing	0.0
web search	274	independency	0.0
web search	278	informatics (academic field)	0.0
web search	279	informationweek	0.0
web search	284	information integration	0.0
web search	285	information management	0.0
web search	286	information need	0.0
web search	294	information theory	0.0
web search	298	institutional memory	0.0
web search	300	intellectual freedom	0.0
web search	302	interactive visualization	0.0
